Run   obj.function   Kal_POROSITY  Kal_FIELD_CAPACITY  Kal_SAT_WILT  Kal_HBV_BETA  Kal_MAX_CAP_RISE_RATE  Kal_MAX_PERC_RATE  Kal_BASEFLOW_COEFF  Kal_BASEFLOW_N  Kal_SAI_HT_RATIO  Kal_MAX_CAPACITY  Kal_MAX_SNOW_CAPACITY  Kal_RAIN_ICEPT_FACT  Kal_SNOW_ICEPT_FACT  Kal_RAIN_ICEPT_PCT  Kal_SNOW_ICEPT_PCT  Kal_MELT_FACTOR  Kal_MIN_MELT_FACTOR  Kal_HBV_MELT_FOR_CORR  Kal_REFREEZE_FACTOR  Kal_HBV_MELT_ASP_CORR  
1847  2.827280E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  1.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.462600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1848  2.826221E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.099800E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.462600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1849  2.835792E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.009000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.462600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1850  2.863900E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  9.990000E-04  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.462600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1851  2.814576E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.628930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.462600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1852  2.814576E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.689299E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.462600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1853  2.814576E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.099800E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.462600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1854  2.814576E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.099800E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.462600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1855  2.814394E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.018000E-02  5.000000E-02  3.133900E+00  1.462600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1856  2.813960E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.018000E-02  3.133900E+00  1.462600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1857  2.814259E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.135900E+00  1.462600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1858  2.812696E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.465600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1859  2.815927E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.462600E+00  9.990000E-01  1.000000E+00  6.583600E-01  
1860  2.814669E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.462600E+00  1.000000E+00  1.004000E+00  6.583600E-01  
1861  2.814534E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.462600E+00  1.000000E+00  1.000000E+00  6.593600E-01  
1862  3.629817E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.845563E+00  6.217000E-01  7.822113E-01  1.400891E-01  1.000000E+00  1.920603E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  4.804590E-02  6.800000E-02  3.333900E+00  1.762600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1863  3.632773E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.845563E+00  6.217000E-01  7.832170E-01  1.401290E-01  1.000000E+00  2.231539E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.047164E-02  6.800000E-02  3.333900E+00  1.762600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1864  3.632084E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.845563E+00  6.217000E-01  7.811415E-01  1.400470E-01  1.000000E+00  1.590934E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  4.547274E-02  6.800000E-02  3.333900E+00  1.762600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1865  2.811874E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.465600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1866  2.812898E+02  4.973200E-01  1.187680E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.465600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1867  2.812515E+02  4.973200E-01  1.177700E-01  9.000000E-04  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.465600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1868  2.810832E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.556620E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.465600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1869  2.812104E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.126599E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.465600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1870  2.825510E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  1.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.465600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1871  2.824314E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.099800E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.465600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1872  2.833851E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.009000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.465600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1873  2.861994E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  9.990000E-04  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.465600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1874  2.812696E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.628930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.465600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1875  2.812696E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.689299E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.465600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1876  2.812696E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.099800E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.465600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1877  2.812696E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.099800E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.465600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1878  2.812514E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.018000E-02  5.000000E-02  3.133900E+00  1.465600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1879  2.812082E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.018000E-02  3.133900E+00  1.465600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1880  2.812380E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.135900E+00  1.465600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1881  2.810818E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.468600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1882  2.814047E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.465600E+00  9.990000E-01  1.000000E+00  6.583600E-01  
1883  2.812789E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.465600E+00  1.000000E+00  1.004000E+00  6.583600E-01  
1884  2.812655E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.465600E+00  1.000000E+00  1.000000E+00  6.593600E-01  
1885  3.464472E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.845563E+00  7.230578E-01  7.663094E-01  1.354720E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.765600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1886  3.464902E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.845563E+00  7.227275E-01  7.668178E-01  1.355013E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.765600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1887  3.464025E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.845563E+00  7.234064E-01  7.657679E-01  1.354416E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.765600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1888  2.809996E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.468600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1889  2.811018E+02  4.973200E-01  1.187680E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.468600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1890  2.810636E+02  4.973200E-01  1.177700E-01  9.000000E-04  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.468600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1891  2.808954E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.556620E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.468600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1892  2.810224E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.126599E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.468600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1893  2.823740E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  1.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.468600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1894  2.822409E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.099800E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.468600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1895  2.831911E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.009000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.468600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1896  2.860090E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  9.990000E-04  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.468600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1897  2.810818E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.628930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.468600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1898  2.810818E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.689299E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.468600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1899  2.810818E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.099800E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.468600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1900  2.810818E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.099800E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.468600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1901  2.810635E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.018000E-02  5.000000E-02  3.133900E+00  1.468600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1902  2.810202E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.018000E-02  3.133900E+00  1.468600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1903  2.810500E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.135900E+00  1.468600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1904  2.808937E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.471600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1905  2.812170E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.468600E+00  9.990000E-01  1.000000E+00  6.583600E-01  
1906  2.810909E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.468600E+00  1.000000E+00  1.004000E+00  6.583600E-01  
1907  2.810775E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.468600E+00  1.000000E+00  1.000000E+00  6.593600E-01  
1908  3.387892E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.845563E+00  7.023113E-01  7.726419E-01  1.305940E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.768600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1909  3.387412E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.845563E+00  7.026622E-01  7.736805E-01  1.305656E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.768600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1910  3.388412E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.845563E+00  7.019387E-01  7.715400E-01  1.306246E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.768600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1911  2.808115E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.471600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1912  2.809138E+02  4.973200E-01  1.187680E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.471600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1913  2.808756E+02  4.973200E-01  1.177700E-01  9.000000E-04  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.471600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1914  2.807075E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.556620E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.471600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1915  2.808344E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.126599E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.471600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1916  2.821968E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  1.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.471600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1917  2.820500E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.099800E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.471600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1918  2.829970E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.009000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.471600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1919  2.858184E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  9.990000E-04  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.471600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1920  2.808937E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.628930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.471600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1921  2.808937E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.689299E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.471600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1922  2.808937E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.099800E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.471600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1923  2.808937E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.099800E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.471600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1924  2.808755E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.018000E-02  5.000000E-02  3.133900E+00  1.471600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1925  2.808322E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.456630E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.018000E-02  3.133900E+00  1.471600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
