Run   obj.function   Kal_POROSITY  Kal_FIELD_CAPACITY  Kal_SAT_WILT  Kal_HBV_BETA  Kal_MAX_CAP_RISE_RATE  Kal_MAX_PERC_RATE  Kal_BASEFLOW_COEFF  Kal_BASEFLOW_N  Kal_SAI_HT_RATIO  Kal_MAX_CAPACITY  Kal_MAX_SNOW_CAPACITY  Kal_RAIN_ICEPT_FACT  Kal_SNOW_ICEPT_FACT  Kal_RAIN_ICEPT_PCT  Kal_SNOW_ICEPT_PCT  Kal_MELT_FACTOR  Kal_MIN_MELT_FACTOR  Kal_HBV_MELT_FOR_CORR  Kal_REFREEZE_FACTOR  Kal_HBV_MELT_ASP_CORR  
1054  1.665379E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  3.606482E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  1.026384E-01  5.983152E-01  
1055  1.671002E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  3.606482E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  3.652346E-01  5.983152E-01  
1056  1.682259E+02  8.956798E-01  2.095629E-01  3.015757E-02  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  3.606482E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1057  1.708360E+02  8.359984E-01  2.095629E-01  2.081462E-01  9.301209E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.815683E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  3.606482E-03  7.946896E-01  8.270173E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1058  3.323840E+33  8.887235E-01  3.368775E-01  6.446405E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  3.606482E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1059  1.661408E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  3.606482E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  7.585706E-01  
1060  1.661010E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.760013E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1061  1.681665E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  6.699064E-02  2.762323E+00  2.949828E+00  7.508631E-03  2.760013E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1062  1.764871E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.058439E+02  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.760013E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  1.117797E-01  5.983152E-01  
1063  1.870546E+02  8.887235E-01  2.095629E-01  2.081462E-01  8.897261E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.760013E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  8.118211E-01  2.035669E-02  5.983152E-01  
1064  1.661093E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  8.652674E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.760013E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1065  2.886326E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  2.345476E-01  9.957226E+00  1.948002E-02  2.430252E+00  2.949828E+00  7.508631E-03  2.760013E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1066  1.661058E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.760013E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.438545E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1067  1.661184E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  6.669975E-03  2.760013E-03  7.946896E-01  7.588219E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1068  1.673769E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.760013E-03  7.946896E-01  9.763739E-01  1.978306E+00  3.235396E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1069  1.662903E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.652623E+00  7.508631E-03  2.760013E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1070  1.670418E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.760013E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.883998E-01  5.983152E-01  
1071  1.661372E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  6.832867E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.969514E+00  2.949828E+00  7.508631E-03  2.760013E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1072  1.681665E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  1.302565E-01  2.762323E+00  2.123544E+00  7.099865E-03  2.760013E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1073  1.725201E+02  8.887235E-01  5.178933E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.760013E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1074  1.661010E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  3.320527E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1075  9.811897E+16  8.887235E-01  2.095629E-01  6.859477E-01  9.961689E+00  3.095971E-01  1.988347E+01  7.514473E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  3.139649E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  7.574367E-01  
1076  1.729193E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  3.320527E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  8.778087E-01  2.035669E-02  5.983152E-01  
1077  1.689093E+02  8.887235E-01  2.095629E-01  2.081462E-01  6.899973E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  3.320527E-03  7.946896E-01  9.763739E-01  1.776782E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1078  1.772940E+02  7.876115E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  4.942348E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  3.320527E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.571458E-01  5.983152E-01  
1079  1.661442E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  3.320527E-03  7.946896E-01  6.451669E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1080  1.667973E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.099671E+00  7.508631E-03  2.471742E-03  7.946896E-01  9.763739E-01  1.979504E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1081  1.784367E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  2.119526E+02  8.753913E-02  9.840482E+00  1.071963E-01  2.762323E+00  2.949828E+00  7.508631E-03  3.320527E-03  7.946896E-01  9.763739E-01  1.801107E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1082  3.741688E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  3.184153E-01  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  3.320527E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1083  1.661010E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.540050E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1084  1.661062E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.540050E-03  7.946896E-01  8.757916E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1085  3.617693E+33  8.887235E-01  2.095629E-01  4.825854E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.540050E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1086  1.661010E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  3.172625E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1087  1.675039E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  3.172625E-03  7.946896E-01  9.763739E-01  1.789911E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1088  1.667240E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  3.172625E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  1.616670E-01  5.983152E-01  
1089  2.166493E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  1.444021E-01  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  6.173426E-03  4.146649E-03  7.946896E-01  8.095443E-01  1.999644E+00  3.465115E+00  8.347419E-01  2.035669E-02  5.983152E-01  
1090  1.666820E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  9.123298E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.893111E+00  7.508631E-03  3.172625E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.297271E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1091  1.759536E+02  7.953531E-01  2.095629E-01  1.650470E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.691759E-03  7.946896E-01  7.833127E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1092  1.716774E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  3.172625E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  8.870029E-01  2.035669E-02  5.983152E-01  
1093  1.679232E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.250646E+00  2.949828E+00  7.508631E-03  3.172625E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.264376E-01  2.035669E-02  5.983152E-01  
1094  1.665428E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.958093E-02  9.025036E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  3.172625E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1095  1.661741E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  6.466967E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  3.172625E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1096  1.662486E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  9.293353E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  3.172625E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1097  1.661010E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.135441E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1098  1.661712E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.579344E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.135441E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1099  1.681665E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  7.112226E-02  2.762323E+00  2.949828E+00  7.508631E-03  2.135441E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1100  1.688366E+02  8.558819E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.135441E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1101  1.672788E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.135441E-03  7.946896E-01  9.763739E-01  1.821797E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1102  1.696914E+02  8.550454E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.135441E-03  7.946896E-01  9.763739E-01  1.879033E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1103  2.538566E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  1.990947E-01  9.840482E+00  2.234713E-01  2.762323E+00  2.949828E+00  7.508631E-03  2.135441E-03  7.946896E-01  5.352698E-01  1.900928E+00  3.368861E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1104  1.867574E+02  7.206863E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.135441E-03  7.946896E-01  7.197761E-01  1.818698E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1105  4.041961E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  7.537370E-01  1.988347E+01  3.329946E-01  9.840482E+00  3.905479E-01  2.762323E+00  2.949828E+00  7.508631E-03  2.135441E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1106  1.661060E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.135441E-03  7.946896E-01  8.828902E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1107  1.667770E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  1.927414E+00  7.508631E-03  2.135441E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1108  1.680636E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.135441E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.231580E-01  2.035669E-02  5.983152E-01  
1109  1.749259E+02  8.195508E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  1.844920E-01  2.762323E+00  2.433064E+00  7.508631E-03  2.135441E-03  7.946896E-01  8.244656E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1110  1.661188E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.135441E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  6.588749E-01  
1111  1.663105E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.135441E-03  7.946896E-01  9.763739E-01  1.966292E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1112  1.707676E+02  8.887235E-01  4.619406E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.135441E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1113  7.566347E+33  8.887235E-01  1.073414E-02  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.135441E-03  7.946896E-01  9.763739E-01  1.999197E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1114  1.751650E+02  7.964599E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.514174E+00  2.949828E+00  7.508631E-03  2.135441E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.838698E-01  2.035669E-02  5.983152E-01  
1115  1.660393E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.492599E-03  7.946896E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.888601E-01  2.035669E-02  5.983152E-01  
1116  1.662100E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.492599E-03  7.946896E-01  9.763739E-01  1.972731E+00  3.465115E+00  9.888601E-01  2.035669E-02  5.983152E-01  
1117  1.660381E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.492599E-03  8.372197E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.888601E-01  2.035669E-02  5.983152E-01  
1118  1.664727E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.492599E-03  8.372197E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.888601E-01  1.069443E-01  5.983152E-01  
1119  1.663046E+02  8.887235E-01  2.321621E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.492599E-03  8.479234E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.888601E-01  2.035669E-02  5.983152E-01  
1120  1.660322E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.492599E-03  8.372197E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.888601E-01  1.173805E-02  5.983152E-01  
1121  1.690591E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.208304E+00  7.508631E-03  2.492599E-03  8.372197E-01  9.763739E-01  1.632866E+00  3.465115E+00  9.888601E-01  1.173805E-02  5.983152E-01  
1122  1.665909E+02  8.887235E-01  2.095629E-01  1.671588E-01  9.961689E+00  3.095971E-01  1.988347E+01  8.753913E-02  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.492599E-03  8.372197E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.888601E-01  1.173805E-02  5.983152E-01  
1123  4.390066E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.095971E-01  1.988347E+01  3.762193E-01  9.840482E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.492599E-03  8.372197E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.888601E-01  1.173805E-02  5.983152E-01  
1124  1.675548E+02  8.887235E-01  2.095629E-01  2.081462E-01  9.961689E+00  5.759756E-01  1.988347E+01  8.753913E-02  9.732898E+00  4.152819E-03  2.762323E+00  2.949828E+00  7.508631E-03  2.492599E-03  8.372197E-01  9.763739E-01  1.781063E+00  3.465115E+00  9.888601E-01  1.173805E-02  5.983152E-01  
